feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target,target_class
-0.7996078716435595,-0.6609966288419592,0.504031666849599,-0.073372886458983,-0.14645227458795,-0.3170757040827084,0.6191028206134668,1.02176574079771,-0.3983614621184401,0.3489765566690596,-0.9425953000996824,Class_1
-0.5767818583847628,0.0432267302996808,-0.0298483096440694,3.1449791879468085,-2.7139365216992277,2.6772703760438223,0.6567803627160423,1.2969948048935562,-1.2830086033496728,1.8877982449554196,-1.3575354918293532,Class_0
-4.19217337593118,-3.529603355380892,2.797623353655412,-1.2595391064838852,0.5556466907716238,-0.6272962687664081,0.3727501100104859,0.1960119772180852,-0.1165508908421042,-0.3707046028874223,-1.3209788158459392,Class_0
-0.6930314913845325,-0.5224811680800855,0.5809873774032805,1.829742641704887,-1.776972127471616,0.9550769113545164,-2.623687906479814,-2.699602353844045,2.412527809740208,0.533776273858507,-4.44314660536791,Class_0
-1.017598935444257,-0.3861969538096311,0.7134503997140712,0.337962687279405,0.1795874792404132,0.2345638905088364,-0.9250456512789575,-0.4795661216446845,0.9692009754940396,0.0244406416675159,-1.5712568479110822,Class_0
0.7626135745962869,0.46372742705476,-0.3649125311752931,1.494949230897026,-1.0929932718636244,1.177650291886251,0.7323556034635342,0.1020369644665742,-0.0617227050547071,0.0240577030631802,-0.8919934391455258,Class_1
-1.34359956096355,-1.1713741669159947,1.2169716347865818,-1.088840752150415,0.6788064138838336,-0.6252482837543213,-0.7985228449742817,-0.7470571642862753,0.6775479388440566,-0.1652051207315238,-0.5159634998877761,Class_1
1.3165231354966749,1.0110591075801798,-1.140007562088753,-0.0836513061056776,0.2557268236142523,-0.0618678566056757,1.5139988490879068,0.6012841230657262,-0.5788694356549009,-0.857417446351554,1.2975154362168233,Class_2
3.1171760172658307,2.4123889712162767,-2.0464269725765902,-0.5750865770777984,0.3342517078373503,-0.0825388634158734,0.3320428893758145,0.6028190359781266,-0.5371884317594173,0.335139949282455,2.257428742432932,Class_2
-0.083599094202313,0.1887392030899216,-0.6122820124638297,-1.5434732643414013,1.342921053144595,-0.7860155432820254,-0.0815234038156894,0.7598725329976992,-1.3512429637276568,-0.2887417499193885,1.354576143638068,Class_2
1.0474833851006422,0.9650528207967096,-1.104186642678446,1.6635790977509983,-1.0069617811027327,0.5802947076428406,-0.280695042864281,-0.016151362466656,-0.4099053363676649,-0.904800083738726,-0.1865177719188635,Class_1
0.096857585548361,0.4223806320860558,0.0418178468128801,1.2767367988603249,-0.6117005584253439,0.8556201909423993,-2.66938798464298,-1.905008918625968,1.1176329743827176,1.0141732622482986,-2.2030139898261143,Class_0
-0.1634463412078344,-0.0458172503007556,-0.1507936649410201,1.126314691821071,-0.9268882513112308,1.1236485624953427,-0.5620797642437324,-0.1567952181996536,0.8154233637936324,0.0990096227023429,-1.2017794766568597,Class_0
-1.948384006702836,-2.1217073738352195,1.6176157675143057,3.18596341379996,-2.5966312633305595,2.473772534581236,0.4701510261848795,0.1755693002710999,-0.1885381878373563,-0.2280989573432392,-3.280104099970768,Class_0
0.8842340486951585,0.520558948611566,-0.4113190077706082,2.2901487768231434,-2.407174148765134,2.3348091455241846,-1.3868463879035455,-1.1545552765678184,1.5582230073652386,1.340056614746298,-2.7228460543107387,Class_0
-0.3273552926591859,-0.1445666406910885,0.0707097319023394,-0.5888441427189105,0.2366074595219015,0.4013349907119649,0.4205652632671798,0.3552386944608675,-0.9653469374162112,-1.8360815355329976,0.9648598009315572,Class_1
6.20406635183397,5.693949875675054,-4.0682743989501295,1.6766703779918153,-0.5334267712196341,0.7745259110921143,1.2631344177526418,1.2699437386630823,-1.2246516900079014,1.2728208037290885,5.6227255605159,Class_2
4.336701533072712,4.031818506016705,-3.278941150673213,-1.2840042448508415,0.8174533682132246,-0.5395728051980603,0.0253055256481432,0.001951323444514,-0.1879727309903511,-0.8801879491362172,4.77088798024805,Class_2
0.93114236965411,0.8678922437284389,-1.1408688800383664,0.0109731221142117,-0.2190056512155397,-0.0724422464265447,-3.2350698912729694,-2.208424607455455,3.947637574122698,0.2115325394155197,-1.858567987588667,Class_0
-2.096952931860259,-1.716097032524348,1.5507763002780268,-0.9764167982078245,1.7281315427705075,-1.2471435045423458,-1.6058549362654868,-0.4368855783658791,2.0834284500318043,-0.5880637541207111,-1.9106468094313007,Class_0
-3.759224545326248,-2.8409033388552314,2.130648168023684,3.733740418731491,-2.992105039342535,2.320094363472305,1.877568021120662,1.402082587958694,-1.757284678475145,-0.9230010404524238,-4.57619677957183,Class_0
3.4201657893434545,2.883286078381111,-2.4703037082951567,1.0198866540161662,-0.8767089019056014,0.7947332854846356,-1.330929572371408,-1.6602821396043137,0.7335994622526163,1.3138865259684347,1.9338555227329328,Class_2
0.7083036641834627,0.4172582864440304,-0.1304298267251719,-1.0827403197839094,0.7382272042583775,-0.1846539429664218,-2.449815640334144,-1.3679250835075871,2.716710624521946,1.8562165673952848,-0.3414697591648802,Class_1
1.7891545836331455,1.552470719540616,-1.265458203329756,2.556256795011578,-2.4328165301941915,1.931565837494173,0.9746150374272776,0.9749338905351888,-1.461109110001123,-0.2212256506510785,-0.113857124991372,Class_1
-5.080037207823304,-4.996266946809397,3.56574620102268,-3.5696517760183206,3.772881994374838,-3.330943650072112,-0.5239580317495038,-0.334454532863491,-0.1710677628909581,0.3354747021942949,-0.9384182274588936,Class_1
2.6708813392639223,2.5180610039652693,-2.053838410545312,-3.84147287570274,4.000100321153371,-3.151984808882476,1.5369115104080653,0.7589591976007657,-1.2670433860990225,0.0569912516624999,5.1823495249856135,Class_2
1.624163754066199,1.0201146110865231,-0.7271883945752611,1.245296736458023,-1.4196793098032052,1.1308079473270136,-0.3787176142021184,0.083337279151017,-0.696140290509133,1.7305068373528552,0.1588485650142686,Class_1
-3.479395217343658,-2.878661893899098,2.280547616063969,0.2054857835603203,-0.5773223201492212,0.3442690797338766,1.1151483147877674,0.931580458868448,-0.5744187955820308,-2.1131504474535348,-1.98938709886653,Class_0
-1.2127544616030457,-0.7557332295954193,1.0189184847360206,0.1166864251192011,-0.2876064561725834,0.6699240502507873,0.499497651015636,0.3906728186700707,-0.8462733899995444,0.37712344127022,-0.682515658315785,Class_1
0.5193761638849557,0.4807602378412861,-0.7164123322334911,-2.28295109985644,2.268573221359435,-2.341778732362753,0.8194489218952156,1.1411789327721542,-0.3572340155532687,-0.7271263141439335,3.118240782411754,Class_2
0.3720519614265623,-0.0388502926164934,-0.258051179370152,-0.33323219810911,0.5037761254897327,0.2319693295254579,2.3190101620470838,2.247375451411887,-2.287698536998501,-2.355964021471179,2.4451079378911573,Class_2
-0.9577402865048622,-0.76302652423877,0.7697924730762873,4.029291911210291,-3.788173023012656,2.777511684837332,1.4709565216882008,0.7502134127830755,-0.4962820105359767,-0.360530097429241,-2.628013848245649,Class_0
-0.5161656523861365,-0.1552588237118425,0.5611360804774342,1.3910652389941711,-1.1681915235147755,1.400422007838163,-1.8975691548536,-1.5784482673446845,1.0866601284644126,1.8480487909105527,-2.293149730021804,Class_0
-0.799360857235919,-0.7404073910904309,0.6000163198586081,0.1754786730212269,0.2272376284526524,0.1873718078523473,0.2615551612383632,0.6266388640508536,0.2693511119620353,-0.6560491904004003,-1.4460270673658346,Class_0
0.5131563722514487,-0.0120584523777999,-0.4846091683592237,-0.4322626264517268,0.5350140710454168,-0.1105548729237619,1.4497068003844968,1.3555029430259795,-1.884619010430916,0.7907655065646109,1.259717718596188,Class_2
4.315526232874329,3.462305387262451,-2.8751962414939003,-0.7581085542706785,0.6522672271374511,-0.7381853979474917,0.7701267856676229,1.481147800162879,-1.8022941172230431,1.1986721970633665,4.314828034075508,Class_2
-7.589184621594828,-6.0963126382121136,5.618811290730117,-4.426156520517751,3.9491437828033673,-3.131282689486852,-1.1660568322905749,-0.4885598893034868,0.2209368626197735,-0.0126968026195224,-1.7410196420597277,Class_0
-0.8271495702618662,-0.5734314639903327,0.4941850911631508,0.1717124505763043,-0.7209564834243414,0.5987682365275405,0.9498589001053218,1.1185323432311038,-0.7583506129189947,0.1204556184112918,1.0120592587832626,Class_1
0.6536117429036126,0.554052874357073,-0.060656670866174,1.1294557710438768,-1.440781111254988,0.9623390651797722,1.2531017865053318,1.0685843232982153,-0.9302872406148964,-1.7162979065411117,-0.2551237915303618,Class_1
0.9764263814686184,0.6746296724244893,-0.7400538525419414,-3.5266228443980365,2.7686387026553096,-2.3889289601553534,3.085717595641224,2.1616796828980123,-2.9273008808753325,-0.7161638631726466,4.707640887761816,Class_2
-1.1279283549054566,-1.094660877346542,0.7354119523153023,-1.2892460121803186,1.1170301346742593,-1.085430048078322,-0.4804103772759127,-1.1289775761447671,0.5079509360152985,0.907007624329996,-1.3291894853100663,Class_0
-5.358441809908938,-3.9724120937276033,3.6373566061822737,-2.020859133850045,2.098117855832593,-1.916031667542224,-0.976876632547941,-0.779168945441232,0.0077665737761878,0.0606790970370676,-1.7513851956907902,Class_0
1.014294610295382,0.772940745022504,-0.5765253057756464,-2.098807837344187,1.7590115653293437,-1.6019298427322792,-0.1374757219594079,-0.3719213206331527,0.7897818827831535,0.3673414414436821,1.5840272332761631,Class_2
5.292101391099295,4.207533065528681,-3.607978164350602,0.5781263338595048,-0.0471026975566083,0.4694275495807283,-0.6338148010046428,-0.1763170793467773,0.8587000694621088,0.1331575796830509,4.461467602743577,Class_2
-4.189224384202091,-3.5606179207015094,2.905819318406156,-4.384054436645417,3.572275975342219,-3.336095989648828,-1.445242977612695,-0.2974276765584019,1.5200029755769036,2.1920039442964314,-1.0228381371777029,Class_1
2.779368125454201,1.9789799445286245,-1.529999146775845,1.1571373598501642,-1.2722383063476412,1.119648416470658,-3.161087538523324,-3.0288268386002173,3.1976703070335675,-0.4305198311886011,-0.3512524862478818,Class_1
-0.7903776794055134,-0.969994893750734,0.8953606087758168,1.1838371237661889,-1.3925154025280773,1.240890855611424,-0.548044111765854,-0.6301675319228137,-0.5786715623267663,1.6054100429863098,-1.761408938331085,Class_0
0.4337294014855148,-0.1507491935678937,0.4250774032820786,-0.2049766557034682,0.4385573660957039,-0.8655969225766802,0.1915819939817258,0.1892772549046133,-0.9041270387424758,0.1335032222067324,0.0353594384969143,Class_1
-3.055503836758278,-2.632178750737828,2.4665831180584714,-4.332163835755713,4.33362051598819,-3.539353461527558,-0.5750665797494561,-0.1260128480326621,0.7284925523951853,1.694198974580798,1.3367601614859792,Class_2
-0.9064398148052896,-0.771237593913888,0.6958362319762726,-2.521382340285639,1.8907354194301067,-1.9893575624187771,2.270645265859975,1.5305988510207986,-2.276806111976429,-1.2249780892581503,2.759710804390352,Class_2
4.040936798961207,3.773028759096268,-2.6623290382442355,2.361955247614984,-2.763652005987413,2.069185041011851,-0.0454242521479659,-0.1598547025347124,-0.2382501807586995,0.1846522076308607,0.6488108421582707,Class_1
1.5461725304454703,1.5407001665573603,-0.8951122962197202,-5.176554607342134,4.781249827638745,-4.344508496188656,1.3841976062566428,0.5971291188056325,-1.8614226666583609,-0.3936867839234699,6.78411650449173,Class_2
5.108154488946082,3.73626552283716,-3.322009354449571,-1.129130480814719,0.5415637940874783,-0.5183565796505206,-0.208274920281493,0.4286412978462751,0.0914733729628509,0.1394723358500393,4.603023238968471,Class_2
3.4310018135946145,3.0251044583021245,-2.5513148296889057,-2.1899963848431923,1.867166845131885,-2.222999150070107,1.0215949382298584,0.6792069490653103,-0.7265709859168608,1.222376262666128,5.084120043867947,Class_2
1.446782832232641,1.10718669594634,-1.0849004909629347,1.9755822632319444,-0.9594671384100386,1.2496892656389404,0.0140041152317088,-0.0103006154516325,-0.1066892201636694,0.3788096053579454,-0.1135255353950053,Class_1
5.196968666059137,4.370698821507345,-3.3894830120643222,-1.3267592599798717,1.220863667875716,-0.6882382819254751,1.234410011226648,1.128100878920368,-1.759103994607942,1.220382690026938,5.008097641420564,Class_2
1.344624161309757,1.1589697241947896,-0.9134412497733976,0.9729869627532628,-0.6740863338563299,0.3234931312955,-0.0291527174821619,0.5011436158916659,0.008981818414283,-0.6702210932739453,0.278414078741484,Class_1
2.701455454420869,2.062800870073948,-1.6612623445422574,1.6591915541764684,-1.1627979668940058,0.6356821486032358,0.8889554673754142,0.0445538739519699,-1.0808387493762568,-0.8228344575237161,1.2927146231694284,Class_2
-0.7170827128632974,-0.7545804071006181,0.8076485800114557,4.256979645690384,-3.309940187625924,2.9134561178436518,0.513844923456445,-0.0069642121563991,-0.4548974193535255,0.0161050731372661,-3.992439755263324,Class_0
0.167293246969365,0.3196255920907086,0.0187157972785975,-0.4244740512610853,0.0007194593248462,-0.1365465022366266,-0.5583994330958182,0.2414440666716614,-0.6940578274971928,-0.0386521783910853,0.2914938387252818,Class_1
-2.226270489276475,-1.8790797575493172,1.66082229628424,0.5923753844554527,-0.7278249761492225,-0.2878962000090603,0.2574403595624691,0.3947940182397522,-1.0727270064709666,-0.1858593688241927,-1.6833289782998009,Class_0
3.1958067501151968,2.2370382525773387,-2.3654750904643795,-3.246104991576981,2.391997333850658,-1.5221909913671836,2.935588800312725,2.278849260262681,-2.586749608518255,-0.9586317256706854,5.345947049446528,Class_2
-3.380132633162624,-2.1898136946315665,2.407286829673972,2.6739163717161016,-2.225965489355588,1.970614064182532,-1.2831706382934265,-0.0826564838836231,1.247483894814959,1.1986515898518884,-4.52504834019258,Class_0
2.0257996635939075,1.776911495098845,-1.4257629803558811,-1.93255036348002,0.6009409566377074,-0.8968417402485104,0.8223038671036901,0.3633845826503441,-1.181708611508519,-0.3628372006334877,2.885112697807819,Class_2
-0.6345839602971346,-0.4515919156478795,0.075984943672782,-1.197280539572852,0.6709565328248843,-0.8913704024633243,0.7597284310711957,0.992681408123076,-1.8809890829723324,1.426078122212682,2.431099558563563,Class_2
3.5468443728053107,2.5542026709494565,-2.473473315196633,-0.0136886584120816,0.4792239520828793,-0.6827454202671017,0.802140773803944,1.3588511618433798,-1.1675686903615845,0.0127433652040581,3.398127677052563,Class_2
2.408372909617986,1.9062895755910048,-1.6698350099283037,-3.276669444495325,3.062311146343992,-2.1081737965721903,-0.1916466312420519,0.4754794030718908,0.6948811029145394,0.6484289308140446,4.373460255305085,Class_2
5.643958771928359,4.31830900644467,-3.63695268108162,0.5414861373636132,-0.016074251297519,0.1453392335125968,-1.992016786376496,-1.711374493855187,2.702596572048328,0.5577096429636826,1.3325186572889824,Class_2
2.249105273651029,1.7163184921341093,-1.1359785885384768,2.704286541337849,-1.3251229103637423,1.6415755023516851,1.2910111263838662,-0.0091561166754539,-0.2875163595916503,-0.8242747403508524,-0.5132460306089955,Class_1
-4.599071260687952,-3.6688344726903206,3.548598392239461,0.5493880698906204,-0.3253846550457816,0.3628203606539823,-2.380774008028809,-1.4755624256230158,2.3063801842147678,0.3672029215524889,-5.022889729040049,Class_0
-0.1880321582189718,-0.0493805401509836,-0.0289511648182548,-3.308416816585667,2.7241550099079648,-2.3000325635773557,1.9065416284476573,1.17976940616805,-1.821179589611105,1.928332944467106,3.0962964204309,Class_2
-3.65079191542056,-2.787915600343335,2.4493258352883465,0.0569809586552366,-0.0883185540862995,-0.4569626749877249,-0.5415421417730772,-0.1494853309439992,-0.153547517485484,0.2516122531003567,-2.190521411734489,Class_0
-1.6070924053070748,-1.7385008155136523,1.1483192551610124,1.5559328992026378,-0.9916286437281744,1.415579484406862,1.2623120889986663,0.8319755391774007,-1.3629571781096297,0.9012767395596748,-1.8763494478619296,Class_0
4.537483537158186,4.237294875649058,-2.9449317122504937,-3.3241768005684027,3.3997501710548512,-3.232915812759047,-1.30222197324125,-0.4794486502634532,1.2820299874862544,0.6932718445921852,5.154135036918144,Class_2
1.90566558268937,1.2958641995087712,-1.1952716948475453,-2.1001257416895123,2.6827856697864574,-0.8261997218578546,-2.189676701409154,-1.181071052358824,1.0652494610518262,0.307049658364987,2.177799844693146,Class_2
-2.473905866624933,-1.3651858678733997,1.4586093576477583,1.67856024577173,-1.687307880149962,2.0980974283677343,0.3748264969592643,0.1325243809853433,0.0691649904714495,0.1864787177247465,-2.037703701729526,Class_0
-3.120648766307083,-2.2789074496056254,2.364948757042081,0.0050734019662065,0.1056969748790281,0.9765880062092084,-0.2287681317260499,0.3048232507906621,0.052688988872857,0.5473155591213005,-1.666365882249059,Class_0
0.1095874092466127,0.226288417636822,0.1549291171210899,0.3380227561099856,-0.7885863850368835,1.0643750182112093,-0.2421291730010585,-0.3864425112376751,0.4548065613325369,0.7632825464756129,-0.0816461193862861,Class_1
-3.7059544465245233,-3.2551465686799146,2.221089519242602,3.1682800081184923,-2.9462760745443504,2.759650286053193,-0.6727883701657505,-0.1529934335562623,-0.7503212328806089,-1.352164057051073,-6.177570600740124,Class_0
-2.0627855912920605,-1.639953232286572,1.501424770969272,1.050907306897677,-0.3343874801414281,1.1111205147708267,3.3509276393771046,2.2074781896456366,-3.4360949500346343,0.2473028890964548,-0.4279712893912238,Class_1
1.0336266888146493,0.6622933262168946,-0.4455442682001973,0.9071011769061208,-1.4910833972339366,0.9531702412531244,0.6497917674372519,0.9151669304008,-0.4385175128526921,-0.1840778807473171,-0.5992884238153116,Class_1
3.2501446709103616,2.895539983143064,-2.2476306147830347,5.798164264212467,-5.024841372480248,3.522387151041632,1.095543995469705,0.9115416509507464,-1.237888065662997,-0.3915268436517085,-0.5999301287286469,Class_1
1.500675973883077,1.4594356157897097,-0.9912380703483336,-0.4185351467241953,0.074954436853324,0.2054136577750047,1.1345748376557232,0.2093411410325656,-0.8169711943595628,1.2959643790285733,1.866838402927724,Class_2
-6.943502483961636,-6.237876398138352,4.620193824056007,-1.669021602967491,1.0672056280358242,-0.8017355834048658,1.3284314275786049,1.6703805266947749,-1.979221163563551,-0.7331462480638534,-2.4467753226086675,Class_0
1.0659230681911374,1.0413628603217966,-0.5686399138452695,0.6024362739329641,-0.5699134616873539,0.6307259096912967,-0.1623931517559079,-0.3631745170604386,0.197456985700639,-1.3947690603100018,-0.2933171935945031,Class_1
0.5536113275950615,0.1598071439441045,-0.1198190375297471,1.0646596832588515,-0.8491723639747173,0.2296720540174397,-2.550648851294058,-1.2124373177122467,1.7113766191948316,0.7957162253858544,-1.9669430997130453,Class_0
1.3980965039370272,0.9135256135561736,-1.23142938790532,-1.2947801297551398,0.9637976024602156,-0.9952433247219532,-0.4905381056779672,-0.7309235137672931,0.2473976480217656,-1.4203938565538892,0.7243242282566625,Class_1
4.554976292979853,3.900442395920576,-3.2484990420835893,-2.3604074403306594,2.02518637569071,-2.1859964840429,0.7858538575914342,0.658278700440847,-0.7446529220880702,-1.927943077958564,4.800971729314844,Class_2
-6.236188278289583,-5.068480797920165,3.992826438718572,4.976193820361761,-4.714936009876615,3.795544931551409,-1.2255812306128586,-1.1528114293792573,1.1950263255005882,0.9082676899899652,-8.36643539957111,Class_0
-1.7219833993570108,-1.701197647551382,0.9449172547436996,0.7600732890085526,-0.2022884455113248,-0.0708929328204287,-0.5187737456124812,-0.5488983635913328,-0.1674313866578013,0.1587222505624882,-1.214191848278476,Class_0
1.8082371917647824,0.9134719173648758,-0.8950089886388047,-1.535049591278633,1.213385437521761,-0.9980372675517768,-0.8272859014725311,-0.8173090554054325,0.6241263236623438,0.4727196273687759,1.7141262216624298,Class_2
-4.636922287773252,-3.852203547832787,3.2640303026147763,2.0242904999793123,-1.4889541522319203,1.0786027816965071,1.691164453545326,2.06005337027361,-1.437354518634791,-0.4424275747796221,-3.7312907040437935,Class_0
4.244437354868375,3.8196483696229775,-2.957864312295927,-0.2156107411894594,0.3826751245789662,-0.6630639330918185,0.6548354036610922,0.7318593818977088,-0.9089777550584596,-1.3844061316090193,2.641077095605453,Class_2
1.1180584556121238,0.8709835755822377,-0.8496738956218021,-0.3908589475001575,0.8664255716012486,-0.2958978868292468,1.4177856383339442,0.2697033430605915,-0.831616835644399,-1.1857872136176677,2.11360568392337,Class_2
2.623816523485438,1.829484245811008,-1.63393405476106,0.8794913731163501,-1.043548385780998,0.7265795230125289,0.912017544769814,-0.1720101823260877,0.077625599017154,-0.2721888994312837,0.979073889616605,Class_1
-1.5476967939046518,-1.405125268582165,1.3401745417070918,-1.962644953790193,1.688296845104163,-1.6444572154486563,-0.1977839961117341,-0.7220693458359888,-0.3394214697391102,-1.2724028579180418,0.1924182193863837,Class_1
2.280147436576073,1.6682761328371292,-1.7929205486418092,0.5313684175314772,-0.6175906830148421,0.0852789618207111,0.2954117113628877,-0.0367846033727409,0.2148554764553391,0.3070529070456532,0.3989689868492747,Class_1
3.1363832945185357,2.414371240800681,-2.1379087864333988,4.292714513548497,-3.3831065964686737,2.6043720856817902,-1.832949551348184,-1.32014131613455,0.8418307731835772,-0.4624579380344189,-2.4001871696163883,Class_0
0.157870524396837,0.3945205662168806,-0.2921427405041021,0.8756946696032786,-1.1493980496971945,-0.1364082796758458,-2.798439017212114,-2.057418063369305,2.6669986109341903,0.1850360473653055,-2.46327114624901,Class_0
0.578910284580533,0.7969869994696288,-0.8560020112142179,-0.5102950728704403,0.7214289831401177,-1.3288394944899695,0.0520663762387298,-0.773800502863819,0.1181717798700628,0.1551481282264308,1.0337604772515323,Class_1
0.706146739250969,0.5852053605950854,-0.5522004310445325,-0.793943511148643,0.8044839743529482,-0.1312905771498835,-0.1099292564373797,0.2549185926263165,-0.5605353439221772,0.3867995544245269,0.9561657518432016,Class_1
-2.7939526958516336,-2.270329764792569,1.6408322553692556,-0.476624420145205,0.3357857672364437,0.1137494254172202,1.6060591013082202,1.499430021641683,-1.8171817664127576,0.4994825272889986,-0.0509148959469784,Class_1
-0.4094636106745284,0.1198514282519292,0.268291388929699,-0.7601124682448055,0.658578288988791,-0.3484898452432881,1.6833578982537107,2.063338733419809,-2.516642679211972,-0.3439005907792451,1.2197314394978087,Class_1
-0.46875668376613,-0.2931907068337185,0.204719353630337,-0.4329224451328853,0.5109342136955508,-0.855049867204687,1.7418115150197746,0.6552201773321964,-1.973043737068976,0.1839692666338304,2.628659666824112,Class_2
0.698338817544963,1.0432332885024442,-0.7392628076655311,2.3865548374225654,-1.771274358355341,1.2700100376903127,-1.4251162556019956,-1.2187783376601522,1.3083134118041952,0.2360081284201745,-2.258319865736293,Class_0
3.042574334591235,2.407135430973543,-1.6149230497360456,-3.544026100190524,2.9810027315900443,-2.294062683943247,0.7609181943175167,-0.6587320758446065,-0.0435597243950851,-2.428890309093365,4.398389835830439,Class_2
-3.361273072093033,-2.795433121855217,2.0522876691711085,1.7344119209669049,-1.1809565115025973,1.1129639186804847,0.3113550949880503,0.4905894373035016,-0.4895882931000263,0.6465257458594902,-2.938802308349438,Class_0
-0.2778892991206299,-0.8591241858032317,0.3083602624579766,-0.9164070430291684,0.6711608967245923,-0.4863579342492504,2.2108148317362817,1.7908052228173783,-3.3756670646807336,0.1499421962202512,1.8297567673068544,Class_2
4.187996393431187,3.9458240021283215,-2.563961811636124,0.6499646957352145,-0.6547760680879235,0.5609570608746209,1.136146256073165,2.0049945828331968,-1.7216644009268935,0.5640488652435708,3.629194978469752,Class_2
-2.224763378731504,-1.7468931455923158,1.3771733419506171,-1.7405489807219805,1.896387392045636,-1.889566299830296,1.64699764347623,1.0248664344728382,-1.6901544398777106,-1.2868435954472626,1.4836203204782294,Class_2
-2.5233827176482624,-2.100416541529154,2.0074351043664347,2.355991775859811,-2.252675873652513,1.8087791391769996,0.0692355300141032,-0.3982676757140462,0.3953745503464488,-0.3157731751623933,-3.899431258015312,Class_0
0.6675389524836468,0.47145880411892,-0.4035477823369657,2.2086342737885145,-1.83734751377417,1.9711147453477371,-1.332558433935291,-0.157794174526501,0.7710878064276242,-1.0915294565655804,-1.478168319109603,Class_0
2.55809502698623,2.294999041778564,-1.332391135797655,2.4024513324244605,-1.5329047011041808,1.097474940889506,1.4582693279140728,0.7035980454115762,-1.3439451262166036,0.7446013762128753,-0.2083329099955478,Class_1
-0.0167546683223129,-0.3601123793683149,0.1271881138679451,-2.84214502382057,2.932618684828828,-2.1140268927220784,-1.0241575171442143,-0.8304737752114486,0.94717799950222,-1.405116542068494,0.9933385570227792,Class_1
3.6796273085021194,3.174931143204022,-2.596499508357494,2.294353216844863,-1.3105488661535916,1.0786289707218657,-0.3619156735707987,-0.5149120251990921,-0.1113827588184643,-0.9286547819223208,1.9610185171061292,Class_2
2.274940355007374,1.8579092406931843,-1.726714101510371,0.6745785839236618,-1.1428119507376249,0.6518611880804439,-0.2419120523105213,-0.6515009801234838,-0.3993141361928503,0.5343141282719811,1.4704961411098774,Class_2
2.4086828128517417,2.547427487846841,-1.8084484217559655,-3.1726581530938645,2.6266525953288804,-1.923519972539856,1.983842597513631,1.1894762276088349,-1.319104967919322,-0.6293745322772478,5.6361325314103645,Class_2
1.6606935271863623,1.6042051362735583,-1.093074692655316,-0.2467978506731722,-0.0177609272922699,-0.0953132914856565,-0.0746544346901566,0.5555627629142199,0.2460970874752754,-0.9283906567890586,1.4775289391963975,Class_2
6.861309711598431,5.268459590581371,-4.475833908888165,0.7720593286608338,-0.8739212930078402,0.8687332526170911,-2.7681817400491298,-1.942116295400572,1.8022844228004111,0.9067194295401828,1.198825816933298,Class_1
-0.4904426804822395,-0.8913446288251043,0.4077010915327542,0.5799215384610105,-1.3202966003084708,0.2069014111753863,0.3346102564754836,0.5638141177406415,-0.8042014354665894,0.947711756591868,-0.4430752389754296,Class_1
-6.066411060041879,-5.0418921485056565,3.943720023120656,0.5600091008942139,-0.8807231827691124,0.1012649956490754,-0.908509042535236,-1.0196690238676136,1.134808723941625,0.7220711925409985,-4.299969035829741,Class_0
4.6197605395955215,3.892525850774746,-3.2586652298698366,0.6795050587424608,-0.9281753142655258,0.446538142647695,0.8436626112140659,0.4028682423875105,-0.3514375801844721,0.8487096739402934,2.4764163342255414,Class_2
-1.4287175514680588,-1.475344129411286,1.113894184630262,2.9299563857664155,-2.7294581732583523,2.883582826101904,-0.0035601220920715,-0.6211115404834279,0.6944727221797877,-0.2315792789380564,-1.88056115202138,Class_0
0.3688133002924096,0.755891670270205,0.029271402333905,2.33495852244146,-2.227688947884889,1.153067635725058,0.0192853757717242,-0.873156176108944,-0.0415904265850905,-0.2045929746366153,-1.7440786908031396,Class_0
3.9936289983464976,3.3520116906469624,-2.752531472474728,-6.002536103775917,4.922782783969765,-4.334255882336588,1.1643626930413375,0.4877516744535751,-0.6680114176365923,-0.6480812785336026,6.455571744568663,Class_2
-4.431102796778149,-3.8869447719315406,3.070801510628353,-0.4165632360655357,0.5950669625127954,0.0336832655641689,-1.7300947564241675,-0.5977820257328574,2.1008068000243827,0.1677291677159773,-3.7640171535766167,Class_0
-3.8887235103191022,-3.302121772573402,2.5791662121457013,-0.6806290507989246,0.1662217573065994,-0.5217336831593321,-0.5769375099392047,0.2938448904981205,0.7487932363743696,-0.5278983273258481,-3.02985928185454,Class_0
-4.818529543674641,-3.8226263060026335,3.5080622871891585,-3.350628371839169,3.4809495071207026,-2.7026414427394414,1.1798017458708494,0.4351393505054256,-1.3022392942855316,-0.4330662059269771,0.5553199523114134,Class_1
-2.2971840807123862,-2.080448915309063,1.81747064171336,0.8107015349074616,-0.2180172340256131,0.2573832321179071,-0.4494448362889685,-0.8223559050891251,0.2985058221101793,0.5999004339828999,-1.9468429709791617,Class_0
1.3142252262108176,1.028255721615609,-1.1296436544699695,2.943171991414302,-2.038864725918397,1.937714652418733,-1.8250106599193463,-2.1040708545668867,2.237715776351602,1.18453924551438,-2.5798698501358457,Class_0
1.4724398992405825,1.4632200969882423,-1.1011908796239145,-2.6246741019823765,2.0167862759514703,-1.0818321229768406,0.5247614016889277,0.632912099139096,-1.0572554601152004,0.3982602542700949,3.964297708748264,Class_2
